outcome,marker1,marker2,anomaly_type,n11_d,n11_v,p00_d,p10_d,p01_d,p11_d,p00_v,p10_v,p01_v,p11_v,or_d,or_l_d,or_u_d,or_v,or_l_v,or_u_v,beta1_d,beta2_d,beta3_d,p3_d,beta1_v,beta2_v,beta3_v,p3_v,beta_med_int_d,p_med_int_d,beta_med_int_v,p_med_int_v
TRD,BMXBMI,BMXWAIST,High-High,74,44,0.2732362821948488,0.41379310344827586,0.39285714285714285,0.33783783783783783,0.2588495575221239,0.42857142857142855,0.2,0.5,1.368469975831939,0.7094257219491895,2.639754969143331,2.859275053304904,1.2944393862614312,6.315825922188534,0.5050123398184347,0.7152270438618382,-0.9737814986306765,0.1057656851754306,0.6469129364310587,-0.2951006162331629,0.7091053389145463,0.315716116003783,-0.4617399492975437,0.1414183553237553,0.7872533306660962,0.03785881810581079
TRD,BMXBMI,BMXWAIST,Low-Low,78,101,0.28683035714285715,0.32,0.24,0.2692307692307692,0.27305825242718446,0.2571428571428571,0.24390243902439024,0.2871287128712871,0.9286112283663993,0.47121553418310286,1.8299880859043942,1.08174936921783,0.5951830856792494,1.9660869503166567,0.27139383006751666,-0.36963066986457266,-0.11890608700632418,0.8636256823352719,0.08828174317505036,-0.38104985785365236,0.17293420456299524,0.7678707613077637,-0.0493424642778657,0.8675690250664814,0.04447523066102574,0.863097407072938
TRD,BMXBMI,LBDHDD,Low-High,25,28,0.29152148664343785,0.28205128205128205,0.25,0.28,0.27353689567430023,0.29906542056074764,0.21875,0.14285714285714285,0.9840954274353877,0.31735978730111275,3.0515643413271305,0.48709692693782847,0.12791310018286695,1.8548797261037382,-0.09735384263239445,-0.14414393800776118,0.153443298967084,0.7913366753143154,0.03442631071856539,-0.3568241222636878,-0.5683315142670026,0.3920478458316723,0.3920566554554989,0.4747291718327712,-0.35817682767708464,0.5659750381331661
TRD,BMXBMI,LBXHSCRP,High-High,38,22,0.2705202312138728,0.3076923076923077,0.3333333333333333,0.5526315789473685,0.2553191489361702,0.4423076923076923,0.208955223880597,0.5909090909090909,3.3084983247030157,1.410672345517599,7.759534805756992,4.138446578339614,1.3644051034396985,12.552532996683999,0.1171850593423014,0.2979153943442963,0.7263850064434546,0.1493986536912428,0.7953580699092351,-0.22770725743345166,0.8008459441565536,0.1865310213000192,0.6536482497395149,0.15024448649518657,1.2217967315962717,0.028161221935254464
TRD,BMXBMI,LBXHSCRP,Low-Low,32,46,0.29500580720092917,0.2535211267605634,0.2,0.34375,0.2708333333333333,0.21978021978021978,0.2682926829268293,0.34782608695652173,1.2767853063462327,0.4886018555967178,3.3364194176273494,1.4542988559971695,0.6440558804192795,3.2838535084530607,-0.22899656748441743,-0.5202891815948252,0.8574665704054143,0.1245765194833872,-0.35434882187081246,-0.0579685795344745,0.6436002695833534,0.18393672855773036,0.4469473543695634,0.2897182981687034,0.44229116627215703,0.20891284998117732
TRD,BMXBMI,LBXSUA,Low-Low,21,23,0.2881745120551091,0.2804878048780488,0.2857142857142857,0.2857142857142857,0.2605905006418485,0.2767857142857143,0.35294117647058826,0.21739130434782608,1.0346309241326237,0.3057446640231619,3.5011605274996174,0.8422205989773558,0.2368565222499028,2.994789970754403,-0.10669717260701175,-0.07487981274982353,0.1654807216465942,0.7890369316705446,0.024572628604339383,0.3243669965870555,-0.8450317634810061,0.17067018041733584,0.03550449841293266,0.9494329167562152,-0.6599207970956127,0.2324963070149294
TRD,BMXWAIST,LBDHDD,Low-High,24,32,0.291970802919708,0.23684210526315788,0.25675675675675674,0.2916666666666667,0.27225806451612905,0.3076923076923077,0.22413793103448276,0.15625,1.038016038016038,0.33149150668288013,3.250391860595321,0.533806146572104,0.15743205958263404,1.8099807807481079,-0.41118719161816003,-0.1265360241807223,0.4910868032841537,0.4089320535167148,-0.046607508617461116,-0.2994808452538659,-0.5161233988823282,0.410124080372563,0.3502665545896797,0.5157010257881112,-0.24560577120530866,0.6675685454413409
TRD,BMXWAIST,LBXHSCRP,Low-Low,35,53,0.29539951573849876,0.21875,0.20967741935483872,0.3142857142857143,0.2727272727272727,0.20238095238095238,0.24,0.37735849056603776,1.1182755310713244,0.43617900620921385,2.8670342808590594,1.6293832044596295,0.7679928389359328,3.4569197684883695,-0.4621118256297262,-0.41860993852798095,0.7855366325307767,0.1736562742907517,-0.6254116154872837,-0.1919757990924461,1.11383976554143,0.02285653805252549,0.3022616721742823,0.4634829008730076,0.6269008329982237,0.05498867980633384
TRD,LBDHDD,LBXHGB,Low-High,29,20,0.2806818181818182,0.3013698630136986,0.33783783783783783,0.3103448275862069,0.2537313432835821,0.3707865168539326,0.30120481927710846,0.2,1.1861542251786155,0.42375636088660845,3.3202141036074395,0.8008446321404756,0.20032152871942438,3.201613570583861,0.14807332502077591,0.285124308176437,-0.2602832788782795,0.6318955740390009,0.6687881069418421,0.4404470658912871,-1.249175669390495,0.05694686364931936,0.27641084850889164,0.6051168569150326,-0.36661820145583307,0.5467331082618451
TRD,LBDHDD,LBXTR,Low-High,24,23,0.28603603603603606,0.39285714285714285,0.3103448275862069,0.2916666666666667,0.26631853785900783,0.2692307692307692,0.37142857142857144,0.30434782608695654,1.0672268907563025,0.33581948830840996,3.391623404855391,1.2483370288248337,0.38639369657162725,4.033050620033438,0.5463382460999976,0.1027021202092674,-0.5699303100746063,0.43156064292726515,0.0016593434490500107,0.5275338908912514,-0.30010082717023245,0.6847761101569166,-0.8254850372212,0.1605197237477629,-0.0658677764066071,0.9059522306724375
TRD,LBDHDD,LBXWBCSI,High-Low,28,22,0.30057142857142854,0.24358974358974358,0.17333333333333334,0.2857142857142857,0.2769607843137255,0.21428571428571427,0.25,0.13636363636363635,0.9638080251770259,0.33129203215407005,2.8039488404104875,0.4679345672723156,0.10348561216962648,2.115876348969368,-0.24007547942283594,-0.7155557367937032,0.9199194673680049,0.11703581144414174,-0.4108254961066104,-0.18156967684183906,-0.3221059204181483,0.6618631989949265,0.08283773545240426,0.8798152516157243,-0.03297994303226562,0.9660872269549114
TRD,LBDHDD,LBXSASSI,Low-High,23,23,0.28456221198156684,0.31645569620253167,0.3132530120481928,0.2608695652173913,0.25280199252801994,0.3176470588235294,0.2976190476190476,0.43478260869565216,0.9326984126984127,0.28120875858084426,3.0935250147980184,2.2951132951132953,0.7791301901456475,6.760802115011246,0.17337068179961124,0.1574974497815357,-0.4502042947506127,0.44517175400793574,0.41461550344783893,0.30114075529325907,0.16942885893285475,0.7581871995602585,-0.7937211160836117,0.1656106034521292,0.12285522284342756,0.8048901921787897
TRD,LBDHDD,LBXSATSI,Low-High,28,20,0.2875,0.33783783783783783,0.2777777777777778,0.21428571428571427,0.25333333333333335,0.3409090909090909,0.3064516129032258,0.35,0.715099715099715,0.22350288690735334,2.2879686683763794,1.6348448687350836,0.4968019727902918,5.379845272791681,0.260529445919469,-0.07687957626794836,-0.6319894872289317,0.284768099445757,0.523450356673323,0.2764784460387742,-0.3339449606426184,0.5775294222661007,-1.1352549718730887,0.03282360907110029,0.06983450096148003,0.8954381724842433
TRD,LBDLDL,LBXTC,High-High,36,50,0.2984409799554566,0.26666666666666666,0.07692307692307693,0.2777777777777778,0.2689295039164491,0.46153846153846156,0.5,0.26,0.9294381707231536,0.3501945453957776,2.4667868890444966,0.9756521739130435,0.40890051919936815,2.327943154303333,-0.16938384405753662,-1.6036993848463075,1.6663953219238055,0.18423422590858118,0.8638047620579251,1.1324983515002764,-2.0546673538276052,0.025117530195471385,0.04940041780660483,0.9200572796188958,-0.14949520204924568,0.7174967860831402
TRD,LBXHSCRP,LBXPLTSI,High-High,26,24,0.26851851851851855,0.4050632911392405,0.3246753246753247,0.4230769230769231,0.2585551330798479,0.3142857142857143,0.3017241379310345,0.25,2.0183836281651057,0.7264760225677531,5.6077177276212105,1.0059472675609595,0.3050994463375078,3.3167215387009956,0.6289138811702722,0.23135388148892091,-0.2751931285115931,0.6017289531458816,0.2568774454406415,0.11889843894035176,-0.42212444054274895,0.47035826978118345,-0.439940010375257,0.40008622846457487,-0.8706413244183276,0.10202072551959912
TRD,LBXHSCRP,LBXSAL,High-Low,32,22,0.27293577981651373,0.410958904109589,0.2876712328767123,0.4375,0.2561117578579744,0.323943661971831,0.4090909090909091,0.22727272727272727,2.0851606323304437,0.8272849081416602,5.255619702270918,0.9114998380304502,0.25464758974351864,3.2626735464739793,0.5979538068565106,0.1133735953926307,0.0301883381085368,0.9526222325707665,0.3298376339166701,0.7265648687711453,-1.1680566718604064,0.07644695514811613,0.22945119072380435,0.6365216788403718,-0.6108247708210619,0.2982844857462549
TRD,LBXHSCRP,LBXWBCSI,High-High,26,20,0.25981524249422633,0.4050632911392405,0.4266666666666667,0.4230769230769231,0.259478672985782,0.28378378378378377,0.32786885245901637,0.35,2.1106501680852583,0.7594109582986746,5.866183630031646,1.5831435079726652,0.4814136898754494,5.2062154017357365,0.652030132664568,0.7424960904811637,-0.6919397824784507,0.18508122645825464,0.11484004247734725,0.2719392025998671,0.0474190583905101,0.9381762084126811,0.06609436604430553,0.8999015111258636,0.060886692898505686,0.9161387881753905
TRD,LBXHSCRP,LBXWBCSI,Low-Low,21,31,0.29698375870069604,0.2839506172839506,0.23170731707317074,0.09523809523809523,0.26229508196721313,0.3541666666666667,0.26582278481012656,0.12903225806451613,0.30314389963512767,0.05314961058508505,1.7290102951719548,0.45951602354480053,0.1219817664239786,1.7310372040400115,-0.09129967765812969,-0.3101052896062736,-1.0612684679333506,0.20167745122942993,0.3747050967118417,0.004337104639048241,-1.3534627269155022,0.03427177748077544,-1.3601275632821583,0.0832218778584141,-0.5395635783080661,0.36323239366974225
TRD,LBXPLTSI,LBXWBCSI,High-High,28,26,0.26643990929705214,0.358974358974359,0.45569620253164556,0.32142857142857145,0.2595797280593325,0.2631578947368421,0.288135593220339,0.4230769230769231,1.339485001905384,0.4744452199694264,3.781722303883866,2.1130181595280058,0.7592151043707319,5.880870542210517,0.38415929724733705,0.8292078973245918,-1.0132350720861314,0.054292215825461475,-0.06219106578721689,0.11836846360288701,0.5815650704244459,0.28620012984440035,-0.3831828445070849,0.4490913224045199,0.17939465459271547,0.7119526905473186
TRD,LBXSBU,LBXSCR,High-High,51,29,0.292817679558011,0.20930232558139536,0.34545454545454546,0.21568627450980393,0.27422907488986786,0.17647058823529413,0.19047619047619047,0.20689655172413793,0.6850108111878356,0.28383662001359644,1.6532039150612023,0.7311218181042938,0.2297589867255391,2.32652102329589,-0.2971833417890314,0.40311951991961736,-0.36001310954679566,0.5433233889423421,-0.20937131402301354,-0.20151563639199918,0.36813247775379326,0.6785984408508247,-0.01926836286901785,0.9677932230354159,-0.1901457029526672,0.7252188536080046
TRD,LBXSBU,LBXSCR,Low-Low,24,26,0.2933930571108623,0.26785714285714285,0.25925925925925924,0.25,0.25404732254047324,0.35454545454545455,0.21052631578947367,0.4230769230769231,0.8452509652509653,0.2572226093735222,2.777552082213003,2.175013802350343,0.7811374473576236,6.0561493453132,-0.22352357878745924,-0.24209650651472148,0.11107659485485868,0.8578675765161187,0.3089916709386748,-0.4418412980649097,0.5837670072575406,0.2969408782740173,-0.4864538649299245,0.37279794539616884,0.1834840240198361,0.6775674206639501
TRD,LBXSCR,LBXSUA,High-High,36,22,0.2917139614074915,0.30434782608695654,0.2537313432835821,0.25,0.2702380952380952,0.22448979591836735,0.2857142857142857,0.13636363636363635,0.8378111209179171,0.3119255794581662,2.2503043051263307,0.4840236686390533,0.10706329617000603,2.1882280873437345,0.2187173473807677,-0.17888560844856882,-0.0968439860150224,0.8601305289372759,0.0838560626519914,0.23540192873317295,-0.8810210801119636,0.2472344957516942,0.07521199830418483,0.8806262734299888,-0.905279072703396,0.18033729624594197
TRD,LBXSCR,LBXSUA,Low-Low,20,26,0.2917139614074915,0.27058823529411763,0.29850746268656714,0.2,0.26004728132387706,0.2807017543859649,0.3333333333333333,0.2692307692307692,0.6614298323036187,0.16587360553349434,2.6374866673580106,1.092796092796093,0.35475886339925744,3.366239504173884,-0.18161275557993395,0.004434772825416609,-0.41942058773181307,0.532959502895753,-0.0856384154669604,0.2554060016751551,-0.43551283292383136,0.46963315396331384,-0.5047140598753876,0.41990842358419156,-0.5363951768863364,0.2765761899539946
TRD,LBXSASSI,LBXSATSI,High-High,67,63,0.2910284463894967,0.3076923076923077,0.18181818181818182,0.29850746268656714,0.25891829689298046,0.3181818181818182,0.2631578947368421,0.3333333333333333,1.0502024291497976,0.5183611708371796,2.127715585661741,1.4458588757010564,0.7106481552539081,2.941691852695521,0.09813719319768954,-0.7385096650185825,0.669190271066214,0.2932425453287959,0.39309332377133593,-0.0740329787554792,0.05471502744255977,0.9358583270031307,-0.27344158166932325,0.4058689806746347,0.13114717324835648,0.6791147329489291
uncontrolled_hypertension,BMXBMI,BMXWAIST,High-High,195,166,0.3628099173553719,0.3780487804878049,0.30120481927710846,0.3384615384615385,0.3255375330064127,0.31683168316831684,0.2375,0.2469879518072289,0.9016443877001645,0.6022257626457346,1.3499299636396296,0.6849060042401326,0.42658765418560896,1.0996479388034048,0.17713655322557373,-0.2605187524325976,0.19771993942204583,0.5933027796171518,0.11811552398253948,-0.39675864517163084,0.08109114175438888,0.8346282594704908,-0.9027556207478367,3.8399148578450686e-05,-0.6938868863209147,0.011536336420447968
uncontrolled_hypertension,BMXBMI,BMXWAIST,Low-Low,182,238,0.35379510576524265,0.2717391304347826,0.4,0.46153846153846156,0.31252453867294855,0.3504273504273504,0.34375,0.35714285714285715,1.5664760511361102,1.052768662947163,2.330851311544155,1.2248477152689596,0.8505928672855898,1.7637720504137206,-0.5312282630550996,0.1417023617793129,0.7566197386028259,0.03316225196370144,0.054424660420744723,0.09984232107976394,-0.020509730048848998,0.9497037657982665,0.9592260455576943,5.902957940211445e-07,0.6811921173900299,0.00011776323465706439
uncontrolled_hypertension,BMXBMI,LBDHDD,High-Low,34,38,0.37037037037037035,0.3677685950413223,0.28512396694214875,0.29411764705882354,0.3240432612312812,0.25663716814159293,0.2842809364548495,0.2894736842105263,0.7283929633721423,0.2798048963977206,1.896165206258246,0.8720391859583648,0.3504738756438065,2.1697832411902516,0.15769595973080414,-0.25045016855288066,0.26855942985740633,0.5334340866713962,-0.1567647016297781,-0.09548131541186702,0.34936248626119104,0.3989838015232029,-0.5543355604445493,0.32007226571107106,-0.10515853806230892,0.8438163588279397
uncontrolled_hypertension,BMXBMI,LBDHDD,Low-High,62,74,0.3494183541576906,0.4029126213592233,0.4517766497461929,0.4032258064516129,0.3052588331963845,0.3443223443223443,0.34408602150537637,0.43243243243243246,1.2657301293900185,0.6472740536800963,2.47510733874939,1.7397444519166105,0.9444699720841935,3.2046659475001453,0.11759865764768812,0.3236848562390886,-0.38274017528613696,0.2531960656358505,0.08295407166595474,0.11482185788502441,0.24127605097883087,0.44238139289107337,0.22877464815583118,0.4778003473374527,0.09891316091998509,0.7381872152506239
uncontrolled_hypertension,BMXBMI,LBXHGB,High-High,26,21,0.36952714535901926,0.3657587548638132,0.3215686274509804,0.23076923076923078,0.317375154766818,0.26229508196721313,0.3183279742765273,0.38095238095238093,0.5408453551675837,0.1687146508463349,1.7337776935138303,1.353765071113999,0.43577736728619637,4.20554164889587,0.17203827139148675,-0.04283960581115863,-0.41568817559458865,0.4132756939758099,-0.08183556981514954,0.11791037276768207,0.5525171816077705,0.26310386566249344,-1.665424583187733,0.005084358392898391,0.4893333167002092,0.47729097768491946
uncontrolled_hypertension,BMXBMI,LBXHGB,Low-Low,35,46,0.3550347222222222,0.4092827004219409,0.3943089430894309,0.4,0.3075651095494006,0.3519736842105263,0.30869565217391304,0.391304347826087,1.2248298788197354,0.5067569340265129,2.960409875656637,1.4608532748930756,0.6713867519001064,3.178633305953807,0.10946118067957834,0.08769393226106993,-0.1710286362367815,0.6681880492506884,0.11128225172409342,-0.07451220483598908,0.16186546600590562,0.6537882186271955,0.10746788645352096,0.8276120451662993,0.4423863324244662,0.3245469981575716
uncontrolled_hypertension,BMXBMI,LBXHGB,High-Low,39,29,0.3604701784936874,0.35655737704918034,0.4049586776859504,0.3333333333333333,0.31443506232408525,0.2923728813559322,0.3481781376518219,0.10344827586206896,0.9035765932977305,0.37908413604321317,2.153745256864197,0.2878654530110314,0.06623685497368559,1.2510636120958238,0.1771091279193464,0.10287897380008358,-0.31472185408986164,0.42761342510721967,0.08600747222830035,0.06456632537431829,-1.4571166264691384,0.023648212033316924,-0.5188185806058382,0.31867479526621434,-0.11701399190315288,0.9233252751316209
uncontrolled_hypertension,BMXBMI,LBXHSCRP,High-High,90,79,0.36280884265279584,0.35135135135135137,0.36363636363636365,0.36666666666666664,0.3234932349323493,0.2994652406417112,0.28102189781021897,0.17721518987341772,1.0229565217391305,0.5779891485070077,1.8104838958856904,0.46279653273644056,0.21732504517153658,0.98553128353806,0.10851314149861918,0.011910213148855653,0.17749226720498018,0.5737821991522688,0.03666188210794274,-0.19109925120663623,-0.41914760389012634,0.25206071672341424,-0.8379236833861994,0.006892670213837125,-0.7707608251829458,0.06453889970268921
uncontrolled_hypertension,BMXBMI,LBXHSCRP,Low-Low,64,82,0.35801928133216476,0.3755868544600939,0.36666666666666664,0.453125,0.3010615711252654,0.37454545454545457,0.36329588014981273,0.32926829268292684,1.4896756686910453,0.7764788466629072,2.8579446915100646,1.1498708010335916,0.6236860949282834,2.1199813012051703,-0.055955781644748834,0.0011021242069251059,0.367437558223707,0.26498849797575663,0.21946246501250208,0.25727694868358647,-0.4054588565916578,0.17871673086455753,1.0104374085301733,0.0011760846462317545,0.7497713034147595,0.0093653374988628
uncontrolled_hypertension,BMXBMI,LBXPLTSI,High-High,51,56,0.3711563447379818,0.3620689655172414,0.3,0.3137254901960784,0.31904161412358134,0.27751196172248804,0.30704225352112674,0.25,0.7872951997700488,0.36252896426206754,1.7097495446815973,0.7279479533748984,0.3298520045942622,1.6065029632744603,0.12560835401771253,-0.19448568111247466,0.12993118605815476,0.7245898295924951,-0.021347211873645838,0.03804568321137295,-0.08321784338574528,0.8217913875845977,-0.15659134657934132,0.7077597859893456,-0.39801937927751296,0.36300374100795896
uncontrolled_hypertension,BMXBMI,LBXPLTSI,Low-Low,26,37,0.3626086956521739,0.4105691056910569,0.324,0.38461538461538464,0.3027295285359802,0.36421725239616615,0.3593073593073593,0.2972972972972973,1.1183070973364562,0.4020293347046818,3.1107450526508216,0.9991499774615237,0.3994778323884474,2.499013954022429,0.07170666269869098,-0.2810839105843338,0.15558506007705755,0.730380950457038,0.1880163496631168,0.17418952283975017,-0.5707293898283688,0.16030393764458162,-0.0356315254888278,0.9421340274918654,-0.9161683104521666,0.05065326171137738
uncontrolled_hypertension,BMXBMI,LBXPLTSI,Low-High,32,44,0.3646240764884833,0.425,0.30522088353413657,0.28125,0.30850131463628394,0.369281045751634,0.3024523160762943,0.2727272727272727,0.7042565863672652,0.25995002647631427,1.9079718750744765,0.861767756728722,0.36275685726982004,2.047221580114397,0.1465227044950899,-0.112882790506679,-0.48454911616893154,0.2737367211504701,0.17920064525919596,0.07411170522154972,-0.4109271178994218,0.2832459875928329,-0.2442089810398955,0.6332117143296653,0.5070442402465675,0.2205385895445039
uncontrolled_hypertension,BMXBMI,LBXSAL,Low-Low,28,25,0.35458515283842795,0.39330543933054396,0.38839285714285715,0.5,0.3089632383312681,0.35514018691588783,0.2857142857142857,0.48,1.8196923076923075,0.6944561431132485,4.76816301146114,2.0701897622405303,0.7483959608647195,5.726494898146821,0.05209370649475965,0.12487973756571302,0.25583603202294275,0.5531516839171864,0.12174834268631746,-0.1080429557607562,0.4968617919573811,0.2721905213579864,-0.2755604322525695,0.6024082252164235,0.9244383420247686,0.22369926129535755
uncontrolled_hypertension,BMXBMI,LBXSAL,High-Low,53,42,0.35602775368603645,0.3811659192825112,0.4371859296482412,0.2641509433962264,0.31787554498612763,0.273972602739726,0.3393939393939394,0.19047619047619047,0.6637980847014955,0.2986036550479409,1.475627942942061,0.5285204749650098,0.19588683971187115,1.4259962173472713,0.2974855419650491,0.28239871444018183,-0.8323783370175244,0.027052474282183627,-0.03554328317504925,0.06154434987074955,-0.5652866333944304,0.21575040270956392,-0.4818501924290729,0.3027385375327877,-0.289724315824086,0.646593407585242
uncontrolled_hypertension,BMXBMI,LBXSAL,Low-High,24,52,0.3569542253521127,0.411522633744856,0.36363636363636365,0.3333333333333333,0.3091364205256571,0.3707482993197279,0.28640776699029125,0.3269230769230769,0.9277805784275284,0.31087041624891415,2.7689247889644624,1.1012602927070176,0.5145264657080187,2.357068709039674,0.1143953817692884,0.14468698095413232,-0.37998094894954954,0.42784835589312853,0.1682291839464324,-0.09335535436019946,-0.015991064574996095,0.9646216382070687,0.38134414739585876,0.4460920076425592,0.6358073089614781,0.08049977327019552
uncontrolled_hypertension,BMXBMI,LBXSBU,Low-Low,22,46,0.35662237462494645,0.4,0.37222222222222223,0.45454545454545453,0.3038309114927345,0.38,0.3323262839879154,0.2608695652173913,1.515027027027027,0.5124011446680153,4.479511641429843,0.8298439484095751,0.35168826008100795,1.9581005591525058,0.04861421459542461,0.2514511844966914,0.32727918380078697,0.5012983841684737,0.2366606034231054,0.367059215960362,-0.7094942144106127,0.06268403809007692,1.4385932233771932,0.0065902589920957605,0.1889082292124638,0.6202318173163415
uncontrolled_hypertension,BMXBMI,LBXSBU,High-Low,27,39,0.3615285530270502,0.3534136546184739,0.37714285714285717,0.4074074074074074,0.31800766283524906,0.25675675675675674,0.32840236686390534,0.28205128205128205,1.230554806222462,0.4546212411365776,3.330827937848783,0.865047233468286,0.34920486147964563,2.1428874528276074,0.15501334178050924,0.2582248888356669,0.24558704953839267,0.5854227433774544,-0.11224995284859869,0.27429580098713485,0.08757429718997245,0.8311939812565818,0.09170132655468513,0.8555005889766333,-0.07378031307268648,0.8722744238468756
uncontrolled_hypertension,BMXBMI,LBXSBU,Low-High,30,35,0.35485287659200704,0.4050632911392405,0.3855932203389831,0.4,0.3090757005437056,0.36012861736334406,0.2890995260663507,0.4,1.228083370940514,0.47500625592176143,3.17509242705433,1.5070679434564522,0.623381640977914,3.6434402890516453,0.09640639312996661,-0.10644137747791613,-0.1406494418473786,0.7395544627016544,0.12044414679318997,-0.30512373523667696,0.37422425934243536,0.35039781035137585,-0.24745887050240278,0.7105451424917307,1.001102560345239,0.24448230475632016
uncontrolled_hypertension,BMXBMI,LBXSCA,Low-High,25,61,0.351138353765324,0.39669421487603307,0.42358078602620086,0.48,0.30844012372956253,0.3684210526315789,0.3008849557522124,0.3442622950819672,1.7105111341871464,0.6183942917366542,4.731363758163834,1.1897894076371767,0.5924299433887225,2.3894788747988382,0.0724692379736081,0.17611463003031194,0.10653479470205945,0.8130659562875402,0.17016117393598199,-0.07308282132831125,-0.05278605736499338,0.870753692750738,-0.09273627534854154,0.8545401335496623,0.12975726960690012,0.708986788629206
uncontrolled_hypertension,BMXBMI,LBXSCR,High-High,25,27,0.35682624113475175,0.3545816733067729,0.4153225806451613,0.4,0.3165557404326123,0.2606837606837607,0.3392226148409894,0.25925925925925924,1.220700426503274,0.43327376632743075,3.4391870615567783,0.7896001153051583,0.2615012904117032,2.384188395813807,0.19108068627107896,0.1363273359069609,-0.19896846089256967,0.6621235844310112,-0.09465223093449594,-0.023194892248059606,-0.12917006733869038,0.789802501318774,-1.2573716832957267,0.23188357757833788,17.85114226527006,0.9986699194032733
uncontrolled_hypertension,BMXBMI,LBXSCR,Low-Low,32,30,0.35714285714285715,0.4127659574468085,0.3640552995391705,0.34375,0.31257835353113245,0.370253164556962,0.24401913875598086,0.3,0.9625299377860919,0.37308508623653697,2.4832509132973417,0.9713846297245654,0.3538069485561073,2.6669575109135972,0.10972937072451605,0.0677802399328449,-0.2678917004631522,0.5303755177429643,0.15813237534674715,-0.23789222770355764,0.04859732988019725,0.9142497770163851,0.5237604045894966,0.2442083282518711,0.6578259561405515,0.16146369327732568
uncontrolled_hypertension,BMXBMI,LBXSCR,High-Low,31,20,0.36220472440944884,0.363265306122449,0.3669724770642202,0.3225806451612903,0.32455429497568883,0.26556016597510373,0.2557077625570776,0.2,0.8597353019606742,0.323861492697901,2.2822867370863635,0.5674020302841263,0.14354422865579103,2.242828339288723,0.1937310007690896,0.05970939222790591,-0.1540087434764239,0.7258550070354725,-0.11913060979272007,-0.232707085691615,-0.04595039019662194,0.9393191520126741,-0.1784163360397902,0.7242253213822096,0.3029073253247377,0.6782237532511954
uncontrolled_hypertension,BMXBMI,LBXSCR,Low-High,25,39,0.35320088300220753,0.3884297520661157,0.39919354838709675,0.56,0.30716430716430715,0.34527687296416937,0.3062730627306273,0.5128205128205128,2.3083127393205336,0.8294864733256359,6.423622173303005,2.37033657201138,1.040823461763759,5.39812530272297,0.03082946303259191,0.07713965197780648,0.526095218463957,0.24144408257044825,0.07046803884914628,-0.1408575528834536,0.7521788747761857,0.043279245020732264,0.455502119209704,0.5348559936129811,1.655260954054066,0.04844286509897581
uncontrolled_hypertension,BMXBMI,LBXSKSI,Low-Low,28,33,0.35673289183222956,0.41422594142259417,0.3629032258064516,0.32142857142857145,0.30676432572167167,0.36741214057507987,0.31316725978647686,0.3333333333333333,0.8782487353915925,0.31496899137377093,2.448878658983963,1.1545730994152046,0.45058092007919825,2.958489768405916,0.12535634207065582,0.09026369626156153,-0.43065666261745206,0.34138704660642083,0.16909713157941111,0.07806315516768504,-0.1023208194379008,0.8048209994524802,-0.14818868961981993,0.7704008846519547,0.22446441255497007,0.6319474057020029
uncontrolled_hypertension,BMXBMI,LBXSKSI,Low-High,28,25,0.3590968302214503,0.4309623430962343,0.3380952380952381,0.17857142857142858,0.3109381401065137,0.35514018691588783,0.2546583850931677,0.48,0.41759979430481453,0.1226347869845411,1.4220238195986457,2.051178894496867,0.7415778485951221,5.673490470622808,0.17959555465406088,-0.21638229151802196,-1.1112820851034981,0.03835186951938789,0.10197094795174455,-0.3838308257017185,0.7982589764805021,0.08239356352822719,-1.513736975819003,0.015015459471915482,1.6650341472550603,0.0237762219007547
uncontrolled_hypertension,BMXBMI,LBXSNASI,Low-Low,24,33,0.3610154905335628,0.3991769547325103,0.3157894736842105,0.4583333333333333,0.30571665285832644,0.3610223642172524,0.32978723404255317,0.3939393939393939,1.5073566717402334,0.5329528083291802,4.263274534499512,1.4949716795746157,0.6017362143215363,3.714152928704923,0.04012365224865014,-0.19311994358761955,0.4924336315321743,0.29118264756513157,0.15564621576447626,0.10715249038460838,0.006001072299066872,0.9883683517618878,-0.02317372111063393,0.9658047072093622,0.1275573247853299,0.8014202322696388
uncontrolled_hypertension,BMXBMI,LBXSUA,High-High,54,39,0.35660957400087834,0.3783783783783784,0.41964285714285715,0.2777777777777778,0.31543340380549684,0.26576576576576577,0.34782608695652173,0.23076923076923078,0.707777994157741,0.32436568511279584,1.544397918786488,0.6757326540247933,0.2577324739631238,1.7716611829859015,0.3001568934415379,0.30046328898859204,-0.8261436623995386,0.024657260315099093,-0.07828600849015666,0.10999444021568855,-0.2786087509061148,0.5180806142533887,-1.779140444835315,0.0001559008635182489,-1.3474190622806967,0.01818790065268508
uncontrolled_hypertension,BMXBMI,LBXSUA,Low-Low,52,52,0.3546690048224463,0.39823008849557523,0.39908256880733944,0.36538461538461536,0.3058871963771099,0.3511705685618729,0.3333333333333333,0.4230769230769231,1.058834917444894,0.5039992885561864,2.2244701686231663,1.6733548678712777,0.8106008952978055,3.45437135595535,0.08385727591384459,0.21916173257600566,-0.4009439316980724,0.2584758571877189,0.09790733818711383,0.12633765136668484,0.248746776050376,0.4815102224100556,0.5472105066395536,0.12655733331363164,1.060834449563213,0.0024815778592296076
