outcome_var,outcome_name,marker1_var,marker1_name,marker2_var,marker2_name,anomaly_type,gate,n_samples,n_cases,p00,p10,p01,p11,or10,or01,or11,beta1,p1,beta2,p2,beta3,p3,p3_fdr,p3_bonferroni,survives_fdr,survives_bonferroni
thyroid_binary,Thyroid Problem,LBXSASSI,AST Liver Enzyme (U/L),LBXSCR,Creatinine Kidney (mg/dL),High-Low,AND,4888,597.0,0.1225967540574282,0.0854271356783919,0.1415313225058004,0.2037037037037037,0.6768019290908406,1.186934979674713,1.8903778019433823,-0.4027272020680556,0.0300955058492167,0.1654369994875643,0.2582887348448596,0.8420515006378226,0.0397845527578872,1.0,1.0,False,False
thyroid_binary,Thyroid Problem,LBXSASSI,AST Liver Enzyme (U/L),LBXSKSI,Potassium (mmol/L),High-High,AND,4887,597.0,0.1226840260390585,0.0891566265060241,0.1402714932126696,0.2222222222222222,0.7078682551032361,1.173579214001642,2.1308904268827007,-0.3567212220237528,0.0461332940382744,0.1542181932762702,0.2882294758030741,0.9169951212037244,0.0461451506651486,1.0,1.0,False,False
thyroid_binary,Thyroid Problem,LBXSAPSI,Alkaline Phosphatase (U/L),LBXSCR,Creatinine Kidney (mg/dL),High-High,AND,4901,599.0,0.1150287571892973,0.1513002364066193,0.1339712918660287,0.3114754098360656,1.379028056520774,1.197988692949942,3.5266142939260394,0.3159336857337169,0.0287361996811127,0.1740804697717017,0.2518118868800429,0.7571281962399772,0.0274708551518752,1.0,1.0,False,False
thyroid_binary,Thyroid Problem,LBXSAPSI,Alkaline Phosphatase (U/L),LBXSAL,Albumin (g/dL),Low-Low,AND,4901,599.0,0.1218446601941747,0.0979498861047836,0.1473354231974921,0.3043478260869565,0.7900208917581073,1.2552193162627232,3.2731795567616464,-0.2451375492974063,0.1432803111725381,0.219422081677573,0.1835458063881192,1.1741134406988774,0.0208923680109484,1.0,1.0,False,False
thyroid_binary,Thyroid Problem,LBXSAPSI,Alkaline Phosphatase (U/L),LBXHSCRP,hs-CRP Inflammation (mg/L),Low-High,AND,4888,597.0,0.1198889449772842,0.0981735159817351,0.1551724137931034,0.2916666666666667,0.8066896114410141,1.3547589865177116,3.1433077963046414,-0.2242034065665486,0.1816809164836529,0.2988865218666033,0.029405742761645,1.031495932340053,0.037669843496823,1.0,1.0,False,False
thyroid_binary,Thyroid Problem,LBXSCR,Creatinine Kidney (mg/dL),LBXHSCRP,hs-CRP Inflammation (mg/L),TwoSided-TwoSided,AND,4889,597.0,0.1168091168091168,0.1380208333333333,0.1067708333333333,0.2061855670103092,1.2140352848060867,0.907571795905374,1.9796760250666736,0.1911737689499409,0.1063184045363091,-0.1011581496867496,0.434046167316627,0.5849114632119986,0.0161814396642353,1.0,1.0,False,False
thyroid_binary,Thyroid Problem,LBXSCR,Creatinine Kidney (mg/dL),LBXHGB,Hemoglobin (g/dL),High-Low,AND,4900,599.0,0.1174587540014774,0.1324675324675324,0.1309192200557103,0.2526315789473684,1.1557564231994302,1.141034554973822,2.572262292681141,0.1374029229541058,0.3846245388741269,0.1238626971070559,0.4497655088527039,0.6708266164519487,0.0386262270749859,1.0,1.0,False,False
thyroid_binary,Thyroid Problem,LBXSKSI,Potassium (mmol/L),LBXWBCSI,WBC Count (10^3/uL),TwoSided-TwoSided,XOR,4898,600.0,0.1138138138138138,0.144215530903328,0.1446862996158771,0.1089743589743589,1.3166077376751872,1.3204606304993285,0.9756517961286544,0.2716535368190425,0.0307794666208627,0.2754628150362074,0.0170134262129019,-0.5960137710692129,0.0496401137207093,1.0,1.0,False,False
thyroid_binary,Thyroid Problem,LBXSKSI,Potassium (mmol/L),LBXPLTSI,Platelet Count (10^3/uL),High-Low,AND,4898,600.0,0.1219695076230942,0.1313868613138686,0.0985576923076923,0.2428571428571428,1.0964677083407892,0.7949019185609907,2.3526626426501114,0.0851585111973146,0.5797788970137899,-0.239443712853424,0.1625086550416082,0.9911168785728828,0.0056762865270589,0.8495917676568435,1.0,False,False
heart_attack_binary,Heart Attack,systolic_bp,Systolic BP (mmHg),BMXWAIST,Waist Circumference (cm),Low-High,AND,4750,222.0,0.0455610518094246,0.0366132723112128,0.061269146608315,0.2,0.8178260384666078,1.3862969264599068,5.849686609686611,-0.2279736569664652,0.3917763435461281,0.3128180457233218,0.1360262011183531,1.5709317045993878,0.0302419590166111,1.0,1.0,False,False
heart_attack_binary,Heart Attack,systolic_bp,Systolic BP (mmHg),LBXSCA,Calcium (mg/dL),Low-High,AND,4671,228.0,0.0503653444676409,0.0297766749379652,0.041871921182266,0.2,0.6005359364532491,0.845067385802377,4.990085956863366,-0.5470269014900919,0.0703068373771591,-0.1935919908549572,0.4540093163285084,2.2910985399324324,0.0001373950244694,0.10396762799305263,1.0,False,False
heart_attack_binary,Heart Attack,BMXBMI,Body Mass Index (kg/m2),LBXSKSI,Potassium (mmol/L),Low-Low,AND,4827,236.0,0.0509928904143172,0.0334821428571428,0.0367647058823529,0.1071428571428571,0.6639200750126543,0.7427338129496404,2.54859641698406,-0.4389574560239491,0.1067053553703834,-0.3420293398907199,0.2999529357068791,1.584453330590909,0.0328293196775153,1.0,1.0,False,False
heart_attack_binary,Heart Attack,BMXBMI,Body Mass Index (kg/m2),LBXSKSI,Potassium (mmol/L),TwoSided-TwoSided,AND,4827,236.0,0.0476044226044226,0.0323383084577114,0.0633116883116883,0.1059602649006622,0.6789357057743579,1.3642265558664273,2.4287680497383755,-0.4025751839757085,0.0619746871279545,0.3017741818027481,0.1024596039698255,0.9641697481555142,0.0110045444750843,1.0,1.0,False,False
heart_attack_binary,Heart Attack,BMXBMI,Body Mass Index (kg/m2),LBXSCA,Calcium (mg/dL),Low-High,AND,4827,236.0,0.0499113250570053,0.0304449648711943,0.0518518518518518,0.1041666666666666,0.6184880365241026,1.0618524797945712,2.401018478102721,-0.5146092261373092,0.0769918872051266,0.0401872753621644,0.8646294302989314,1.268967137742152,0.0339748720491645,1.0,1.0,False,False
heart_attack_binary,Heart Attack,BMXBMI,Body Mass Index (kg/m2),LBXHGB,Hemoglobin (g/dL),High-High,AND,4940,239.0,0.0489493201483312,0.0421286031042128,0.0419753086419753,0.1282051282051282,0.8739098149415413,0.8731023214650419,3.0900229985762784,-0.1572047370199101,0.5219019223505912,-0.1610101235092977,0.5330342464976414,1.3680741204049065,0.0209467760219832,1.0,1.0,False,False
heart_attack_binary,Heart Attack,BMXBMI,Body Mass Index (kg/m2),LBXWBCSI,WBC Count (10^3/uL),Low-High,AND,4940,239.0,0.0487012987012987,0.0281385281385281,0.0584269662921348,0.1724137931034483,0.5852282587359071,1.2309350127572407,4.374393235555091,-0.5699511223658599,0.0499705387231373,0.1923480260142016,0.3710504934103537,1.7811095863526705,0.0032837543206237,0.633295476120285,1.0,False,False
heart_attack_binary,Heart Attack,BMXWAIST,Waist Circumference (cm),LBXTR,Triglycerides (mg/dL),High-Low,AND,2264,111.0,0.0518842162752594,0.0552995391705069,0.0097087378640776,0.2,1.106036865772411,0.2222890718007143,5.348013550970126,0.0673586742693451,0.8307486387349277,-1.719510809664517,0.0166772487313613,3.171319777895035,0.0042311383896844,0.732312413599223,1.0,False,False
heart_attack_binary,Heart Attack,BMXWAIST,Waist Circumference (cm),LBXWBCSI,WBC Count (10^3/uL),Low-High,AND,4753,220.0,0.0497914494264859,0.0044843049327354,0.0544217687074829,0.1,0.1070672301732518,1.1171151170244369,2.422834084975077,-2.4538391654761518,0.0005739702372392,0.0938058249452717,0.6735301470884357,3.111646979590789,0.0011942534243385,0.435741114285669,1.0,False,False
heart_attack_binary,Heart Attack,LBXGH,"Glycohemoglobin (HbA1c, %)",LBXGLU,Fasting Glucose (mg/dL),TwoSided-TwoSided,AND,2425,127.0,0.0499419279907084,0.0134529147982062,0.0652173913043478,0.092,0.3003027800715662,1.3607687458927349,1.954278091850346,-1.3493530367750664,0.0225816810438976,0.2830743938837319,0.3274390601182091,1.722485062248266,0.0119260797352016,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXGH,"Glycohemoglobin (HbA1c, %)",LBDLDL,LDL Cholesterol (mg/dL),Low-High,XNOR,2359,125.0,0.0613529103303618,0.004524886877828,0.0276497695852534,0.0714285714285714,0.10366189028803,0.468316483074292,1.693144208037825,-2.66583058231532,0.0081012888648518,-0.8323017002109675,0.05011611349715,3.660979889101794,0.0149255120952933,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXGH,"Glycohemoglobin (HbA1c, %)",LBDLDL,LDL Cholesterol (mg/dL),TwoSided-TwoSided,AND,2359,125.0,0.0482713633398564,0.0354223433242506,0.0646067415730337,0.145631067961165,0.7460455694285364,1.3804473602125111,3.431122739165055,-0.3229061003536221,0.2921112297694537,0.3087931812673204,0.2100028682689976,1.22626776102892,0.0087000812158571,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXGH,"Glycohemoglobin (HbA1c, %)",LBXSAPSI,Alkaline Phosphatase (U/L),High-High,OR,4901,243.0,0.0413776015857284,0.1031746031746031,0.0769230769230769,0.0721649484536082,2.687802519068868,1.9544952077338689,1.914488331821555,0.9803190810329544,1.5025819740624713e-07,0.6578508924957576,0.0013915165670134,-1.0493119525199055,0.0269284590795164,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXGH,"Glycohemoglobin (HbA1c, %)",LBXSKSI,Potassium (mmol/L),Low-Low,AND,4900,243.0,0.0524849047840223,0.0138888888888888,0.0347222222222222,0.1666666666666666,0.2849544338272093,0.6792181387993865,4.068005411949014,-1.3693626089153943,0.0070402864882001,-0.4317187525706698,0.1895007386946231,3.0849607171778857,0.000408490158426,0.22977571411462497,1.0,False,False
heart_attack_binary,Heart Attack,LBXGH,"Glycohemoglobin (HbA1c, %)",LBXSCA,Calcium (mg/dL),Low-High,AND,4900,243.0,0.0510105871029836,0.0173010380622837,0.0547945205479452,0.1176470588235294,0.3588504083531479,1.097171645497765,2.99392789373814,-1.1161718846765918,0.014506055889302,0.0755522975731454,0.7330077894987436,1.9490810076116956,0.0312874552544827,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXGH,"Glycohemoglobin (HbA1c, %)",LBXSCA,Calcium (mg/dL),TwoSided-TwoSided,AND,4900,243.0,0.0475367329299913,0.0547945205479452,0.0385802469135802,0.1370967741935483,1.1733356342344927,0.8170981957907437,3.2523712499121764,0.1497366610030191,0.4284055138129349,-0.2181218894388636,0.3192912647230399,1.2263185425105425,0.0013060414664984,0.4385130154079143,1.0,False,False
heart_attack_binary,Heart Attack,LBXGH,"Glycohemoglobin (HbA1c, %)",LBXHGB,Hemoglobin (g/dL),Low-High,AND,5005,245.0,0.0512400561534861,0.0140845070422535,0.0454545454545454,0.1034482758620689,0.2964077326934087,0.9018362930884564,2.4402372458847297,-1.3298610053163475,0.0088910861853947,-0.1258882009904114,0.6071486208918795,2.214899193686398,0.0074613390910549,0.918048129919605,1.0,False,False
heart_attack_binary,Heart Attack,LBXGLU,Fasting Glucose (mg/dL),LBXHGB,Hemoglobin (g/dL),Low-High,AND,2428,127.0,0.0544629349470499,0.0259740259740259,0.0541871921182266,0.1818181818181818,0.4982578397212543,1.0326530612244895,4.548872180451127,-0.7701082216960742,0.0701992307550559,-0.0053673879491202,0.9868412437824436,2.125630924149211,0.0240999400360823,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXIN,Insulin (uIU/mL),LBXSASSI,AST Liver Enzyme (U/L),High-High,XOR,2367,126.0,0.0457113507960965,0.101063829787234,0.092391304347826,0.0208333333333333,2.388935581153903,2.1695155507379305,0.655748309320788,0.8531598138850103,0.0012943521262087,0.7538390812811043,0.0064499395562447,-2.41852694723453,0.024510730935352,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXIN,Insulin (uIU/mL),LBXSBU,BUN Kidney (mg/dL),Low-Low,AND,2374,126.0,0.0560040363269424,0.0336538461538461,0.0324675324675324,0.1,0.6247426810134751,0.6174992876104204,2.136241337138198,-0.5326966340420074,0.1793370299071756,-0.5698102685496034,0.2204570359416534,1.729980450217147,0.0435251449831308,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXIN,Insulin (uIU/mL),LBXSNASI,Sodium (mmol/L),TwoSided-TwoSided,AND,2377,126.0,0.0496668685645063,0.0485436893203883,0.0557768924302788,0.1587301587301587,0.9936228527311328,1.1614800637958531,3.733729821580289,-0.0240550607676926,0.9250498927612488,0.1224716939489069,0.6805376477445493,1.185351051729489,0.0200658357811498,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXIN,Insulin (uIU/mL),LBXSCA,Calcium (mg/dL),Low-Low,AND,2374,126.0,0.0561172901921132,0.0357142857142857,0.0316455696202531,0.1428571428571428,0.6575772325728312,0.6001226975942507,3.349775784753364,-0.4732789237749394,0.2045702122626731,-0.5984420667289451,0.1979541344422832,2.10251946350522,0.0291587872214332,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXIN,Insulin (uIU/mL),LBXHSCRP,hs-CRP Inflammation (mg/L),Low-High,AND,2374,126.0,0.0539267015706806,0.0352422907488986,0.0572687224669603,0.2,0.676273480571787,1.0991182730313167,5.136402387041773,-0.4449358857740718,0.2340971668758092,0.063667644802279,0.8336145557777,1.859668182214496,0.0432436074606687,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXTC,Total Cholesterol (mg/dL),LBXWBCSI,WBC Count (10^3/uL),High-High,AND,4924,243.0,0.0502237692690203,0.0232558139534883,0.0617577197149643,0.0980392156862745,0.4711058263971462,1.2641382216603456,2.231541218637993,-0.7979316140839534,0.0149902712326838,0.2189487773197756,0.3084015849940646,1.299517356908598,0.0327239316677426,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBDHDD,HDL Cholesterol (mg/dL),LBXSASSI,AST Liver Enzyme (U/L),Low-High,XOR,4888,243.0,0.0447944868323898,0.0911528150134048,0.0687830687830687,0.0135135135135135,2.1613049004377918,1.59890799572525,0.4340508806262231,0.7602018615278231,9.863410689238447e-05,0.4543068067154966,0.0362293053337015,-2.445126665099598,0.019352653674534,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBDLDL,LDL Cholesterol (mg/dL),LBXSUA,Uric Acid (mg/dL),TwoSided-TwoSided,AND,2350,125.0,0.0491909385113268,0.0700808625336927,0.032069970845481,0.1318681318681318,1.4733501697833018,0.6643766278441201,3.0203066551568214,0.3761559568776672,0.10936703008042,-0.4456358602305724,0.1746105162471269,1.1465425365614297,0.0205670505318372,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXSATSI,ALT Liver Enzyme (U/L),LBXSAPSI,Alkaline Phosphatase (U/L),High-Low,AND,4905,243.0,0.0540336768032168,0.0302375809935205,0.0272727272727272,0.0869565217391304,0.5635057256193399,0.5095880249183062,2.0312415690929693,-0.6053660855493888,0.030800080971456,-0.711617073216189,0.0180610587486837,1.828207374179707,0.030246718693974,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXSATSI,ALT Liver Enzyme (U/L),LBXHSCRP,hs-CRP Inflammation (mg/L),Low-High,AND,4892,243.0,0.0499878078517434,0.0363036303630363,0.0481651376146789,0.1153846153846153,0.7454779878137542,0.981138428475644,2.6504722287627867,-0.3341628438458961,0.2893560535415236,-0.0390603968832589,0.8679151840009102,1.281036999092131,0.0275407332212799,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXSASSI,AST Liver Enzyme (U/L),LBXSAPSI,Alkaline Phosphatase (U/L),High-Low,AND,4892,243.0,0.0514742628685657,0.0536130536130536,0.022883295194508,0.1666666666666666,1.0628467785888511,0.4515611061552185,4.035729049784444,0.0429680472676531,0.8491872578547741,-0.840371929294342,0.0103595649927507,2.101792960532825,0.0017999665636038,0.5122552760739629,1.0,False,False
heart_attack_binary,Heart Attack,LBXSAPSI,Alkaline Phosphatase (U/L),LBXSKSI,Potassium (mmol/L),Low-Low,AND,4903,243.0,0.0525810324129651,0.0254041570438799,0.0363636363636363,0.1,0.4893828092356215,0.7110536272730783,2.288299855042452,-0.7557240844715839,0.015827850023351,-0.3857587762261186,0.2417531503451463,1.835644240127541,0.0152409727581859,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXSAPSI,Alkaline Phosphatase (U/L),LBXWBCSI,WBC Count (10^3/uL),High-Low,AND,4902,243.0,0.045101478326234,0.0647321428571428,0.0613207547169811,0.2051282051282051,1.4849395303074826,1.40422359471286,5.698060941828254,0.3821149600479848,0.0643917170652751,0.3243345827206924,0.1337791207658328,0.9916948444096606,0.0433396438394715,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXSAPSI,Alkaline Phosphatase (U/L),LBXWBCSI,WBC Count (10^3/uL),Low-High,AND,4902,243.0,0.0505379034275706,0.0230414746543778,0.0610859728506787,0.1379310344827586,0.4636129651441783,1.2405253227555677,3.307625272331155,-0.813976369809388,0.013073234908098,0.2007303382021558,0.342193647772734,1.713836560287447,0.0095280526142889,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXSBU,BUN Kidney (mg/dL),LBXWBCSI,WBC Count (10^3/uL),Low-High,AND,4901,243.0,0.0502427184466019,0.0161290322580645,0.0638297872340425,0.0833333333333333,0.3395460729990338,1.3080873304061138,1.9072153783674024,-1.171533035228269,0.0102729375506765,0.2537634836948916,0.2297711637740593,1.4592151076800497,0.0431459322686476,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXSNASI,Sodium (mmol/L),LBXHSCRP,hs-CRP Inflammation (mg/L),Low-Low,AND,4894,243.0,0.0517791411042944,0.0550724637681159,0.020501138952164,0.1142857142857142,1.0912754010404788,0.4032119449867244,2.6102668017561634,0.0651416596560744,0.7914655936870308,-0.9589605694950486,0.0053278523681259,1.7537261283300598,0.0094335602989813,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXSAL,Albumin (g/dL),LBXHGB,Hemoglobin (g/dL),Low-Low,AND,4904,243.0,0.0502607871028923,0.0436681222707423,0.0234604105571847,0.1120689655172413,0.9019053999732012,0.4805397301349325,2.45923273657289,-0.1475243952687054,0.6557775735201369,-0.7897387067468585,0.0303307138165914,1.8064457128012148,0.0015098639702931,0.45295919108793,1.0,False,False
heart_attack_binary,Heart Attack,LBXHSCRP,hs-CRP Inflammation (mg/L),LBXWBCSI,WBC Count (10^3/uL),High-Low,AND,4896,243.0,0.047523258737742,0.0437636761487965,0.0625,0.2333333333333333,0.936771956275914,1.3558133708994728,6.380452478526919,-0.0863544822952723,0.7195556293444526,0.2897962381441169,0.172194906360476,1.6048206165236458,0.0025862421433264,0.5945227201333351,1.0,False,False
heart_attack_binary,Heart Attack,LBXHSCRP,hs-CRP Inflammation (mg/L),LBXPLTSI,Platelet Count (10^3/uL),Low-High,AND,4896,243.0,0.0555275113579,0.0245535714285714,0.0216919739696312,0.08,0.4461418853255588,0.3947160259452618,1.8056158633666235,-0.8482899618155467,0.0067359704362324,-0.9751342860269608,0.0028763275796944,2.2148251729549755,0.0102210605351502,1.0,1.0,False,False
heart_attack_binary,Heart Attack,LBXHGB,Hemoglobin (g/dL),LBXWBCSI,WBC Count (10^3/uL),High-High,AND,5018,246.0,0.048457087753134,0.0358974358974358,0.0521327014218009,0.1551724137931034,0.7544841312994506,1.1005938606518526,3.759806501741985,-0.3131256461708658,0.2662133071085898,0.0769840738541045,0.7385142238595371,1.518952019146124,0.0028277892981524,0.6072162452361,1.0,False,False
heart_attack_binary,Heart Attack,LBXHGB,Hemoglobin (g/dL),LBXWBCSI,WBC Count (10^3/uL),TwoSided-TwoSided,AND,5018,246.0,0.046692607003891,0.0333333333333333,0.0602883355176933,0.1030927835051546,0.7159921010804823,1.3191504046487297,2.3912319086023968,-0.3509442692297471,0.115908334014247,0.2699171166462009,0.1182722192004472,0.934055687679735,0.0092258956406955,1.0,1.0,False,False
stroke_binary,Stroke,systolic_bp,Systolic BP (mmHg),BMXBMI,Body Mass Index (kg/m2),High-High,OR,4923,229.0,0.038,0.1136890951276102,0.0578703703703703,0.05,3.265843780135005,1.5791893794629386,1.5361083392729864,1.1778279804433724,9.389100672182324e-12,0.4414909303649267,0.0467609109552402,-1.3323295990354187,0.0405556484468215,1.0,1.0,False,False
stroke_binary,Stroke,systolic_bp,Systolic BP (mmHg),BMXWAIST,Waist Circumference (cm),High-High,OR,4750,216.0,0.0366735537190082,0.1102941176470588,0.0628019323671497,0.0535714285714285,3.276869615579526,1.7856939646413328,1.712641416625676,1.1805961105420677,5.021573921188544e-11,0.5654276534348075,0.0101266229931353,-1.3493669338242882,0.0385882355805006,1.0,1.0,False,False
stroke_binary,Stroke,systolic_bp,Systolic BP (mmHg),LBXTC,Total Cholesterol (mg/dL),TwoSided-TwoSided,OR,4694,223.0,0.0374470856398567,0.0736994219653179,0.0636856368563685,0.0518134715025906,2.05497464343918,1.7583176043045894,1.464701511023037,0.7154563295084995,3.840654358358071e-05,0.5586679316472335,0.0017188991660866,-0.9343651672982638,0.018886984098383,1.0,1.0,False,False
stroke_binary,Stroke,systolic_bp,Systolic BP (mmHg),LBDLDL,LDL Cholesterol (mg/dL),TwoSided-TwoSided,OR,2249,103.0,0.0343897505057316,0.0648148148148148,0.0784883720930232,0.0408163265306122,1.9704579261368176,2.409219478633132,1.3245492371705962,0.6657913470103182,0.0126059724053341,0.8719368069233123,0.0003926245371196,-1.35972686028748,0.0258010085497615,1.0,1.0,False,False
stroke_binary,Stroke,systolic_bp,Systolic BP (mmHg),LBXSASSI,AST Liver Enzyme (U/L),Low-High,AND,4661,223.0,0.0500521376433785,0.0225563909774436,0.0482233502538071,0.09375,0.4605849975888388,0.983177408477009,2.2462249614791987,-0.8255802754354062,0.0167727946805159,-0.0391451604519048,0.8738426819018161,1.5393837809210125,0.0365780829555075,1.0,1.0,False,False
stroke_binary,Stroke,systolic_bp,Systolic BP (mmHg),LBXSKSI,Potassium (mmol/L),Low-Low,AND,4673,223.0,0.0485779008306066,0.0219512195121951,0.0671641791044776,0.1363636363636363,0.4622813029949061,1.4428868361468277,3.506724971841251,-0.8219477502616023,0.0172095789578809,0.3436999397426654,0.1776303990925613,1.6072102197293532,0.0324346613789937,1.0,1.0,False,False
stroke_binary,Stroke,systolic_bp,Systolic BP (mmHg),LBXSCA,Calcium (mg/dL),Low-High,AND,4673,223.0,0.0492957746478873,0.0223880597014925,0.054054054054054,0.1,0.4644369419960908,1.1228093590546493,2.448404893259774,-0.8172204051499238,0.017942289902045,0.0971637484536497,0.6747661787222288,1.4821967087431729,0.0432352651844326,1.0,1.0,False,False
stroke_binary,Stroke,systolic_bp,Systolic BP (mmHg),LBXHGB,Hemoglobin (g/dL),Low-High,AND,4783,227.0,0.0516539440203562,0.0235849056603773,0.0292682926829268,0.1052631578947368,0.4640000237105182,0.5745593888630275,2.6167076167076164,-0.8131279603937978,0.0131843479472676,-0.5913924350589668,0.0499943063351483,2.174607152393964,0.0121687310639071,1.0,1.0,False,False
stroke_binary,Stroke,diastolic_bp,Diastolic BP (mmHg),BMXWAIST,Waist Circumference (cm),High-Low,AND,4750,216.0,0.0482365145228215,0.0475059382422802,0.0175438596491228,0.1176470588235294,1.0048811594589997,0.3729948801635478,3.1743492173311427,-0.0160288864171649,0.9469999262651252,-1.0431514233997348,0.0042144683923792,2.0264775566100486,0.0194497593766209,1.0,1.0,False,False
stroke_binary,Stroke,diastolic_bp,Diastolic BP (mmHg),LBXSAPSI,Alkaline Phosphatase (U/L),Low-Low,AND,4674,223.0,0.0467362924281984,0.06265664160401,0.0323383084577114,0.1395348837209302,1.3851449100193016,0.7050714972770605,3.5260538532961934,0.3099906032685504,0.1593984668738548,-0.383259410342028,0.1895747825798164,1.2694809394721898,0.025212355735711,1.0,1.0,False,False
stroke_binary,Stroke,BMXBMI,Body Mass Index (kg/m2),LBXSNASI,Sodium (mmol/L),TwoSided-TwoSided,AND,4832,227.0,0.0458469782673414,0.0383663366336633,0.0526315789473684,0.0986842105263157,0.8405769050666501,1.1727816082778717,2.338817299205649,-0.185938378941361,0.3546308713445018,0.1451430090449766,0.4981088756393451,0.8643794121116101,0.0273234376758843,1.0,1.0,False,False
stroke_binary,Stroke,LBXGH,"Glycohemoglobin (HbA1c, %)",LBXSAPSI,Alkaline Phosphatase (U/L),High-High,OR,4903,239.0,0.0410992820004951,0.0765171503957783,0.0951156812339331,0.0729166666666666,1.9580479195315144,2.4749217302408795,1.9495193517539888,0.6591595666612261,0.0015994963990732,0.8970836282043384,2.3792717357036183e-06,-0.9491725243841804,0.04663034055194,1.0,1.0,False,False
stroke_binary,Stroke,LBXGH,"Glycohemoglobin (HbA1c, %)",LBXSBU,BUN Kidney (mg/dL),High-High,OR,4902,239.0,0.0383488031265266,0.0689655172413793,0.1381381381381381,0.1020408163265306,1.8847795163584635,4.043478260869565,2.9661016949152543,0.6192388001510459,0.0046785465381698,1.3910876663249032,6.436320589021345e-15,-0.9631497023646804,0.0249496228852439,1.0,1.0,False,False
stroke_binary,Stroke,LBXGH,"Glycohemoglobin (HbA1c, %)",LBXSNASI,Sodium (mmol/L),TwoSided-TwoSided,AND,4905,239.0,0.0454545454545454,0.0451713395638629,0.0557620817843866,0.1223021582733813,1.0068389872117918,1.255918498672416,2.991262560069899,-0.0065466682263163,0.9746788949554204,0.2152383718070942,0.2920380675448542,0.8650230334656036,0.0230422435986751,1.0,1.0,False,False
stroke_binary,Stroke,LBXGH,"Glycohemoglobin (HbA1c, %)",LBXSKSI,Potassium (mmol/L),Low-Low,AND,4902,239.0,0.0487578360807987,0.0243055555555555,0.0657439446366782,0.1666666666666666,0.5186205558110394,1.403247263578927,4.395448624626465,-0.7215417734490306,0.0637040602960151,0.316919766997467,0.2006871765215512,1.7660868408468646,0.0234874640802549,1.0,1.0,False,False
stroke_binary,Stroke,LBXGLU,Fasting Glucose (mg/dL),LBXSKSI,Potassium (mmol/L),Low-Low,AND,2382,114.0,0.0483539094650205,0.0238095238095238,0.0476190476190476,0.2777777777777778,0.5240927406377528,1.025491825990579,7.977856163041348,-0.7339259309019429,0.1143476950585713,-0.0160861377516254,0.9623584813021766,2.7741467594284974,0.0003339249967695,0.20490852074492047,1.0,False,False
stroke_binary,Stroke,LBDLDL,LDL Cholesterol (mg/dL),LBXSNASI,Sodium (mmol/L),TwoSided-TwoSided,AND,2357,111.0,0.0391566265060241,0.0515463917525773,0.0553191489361702,0.1756756756756756,1.3551016603312376,1.4779483660691313,5.347048966672873,0.2878910807083699,0.2721427053780856,0.3625137209125656,0.2455054986705631,1.0039124369905983,0.0418952272185462,1.0,1.0,False,False
stroke_binary,Stroke,LBXTR,Triglycerides (mg/dL),LBXSUA,Uric Acid (mg/dL),Low-High,AND,2379,113.0,0.0490449148167268,0.014018691588785,0.0601851851851851,0.1666666666666666,0.3192727092693673,1.279892457902929,4.593617551732734,-1.2885155195932438,0.0292083033966587,0.2164737036344604,0.4776068445666797,2.4273342287393938,0.0168220742089908,1.0,1.0,False,False
stroke_binary,Stroke,LBXTR,Triglycerides (mg/dL),LBXHSCRP,hs-CRP Inflammation (mg/L),High-High,AND,2376,111.0,0.0467047223663726,0.0284360189573459,0.0424528301886792,0.2307692307692307,0.6422147840464573,0.94784638983534,6.437811615685217,-0.5151710950254934,0.2287374185065442,-0.0999019868207074,0.7798071643242458,2.427179692405125,0.0007268979123519,0.3383835109224362,1.0,False,False
stroke_binary,Stroke,LBXSAPSI,Alkaline Phosphatase (U/L),LBXSUA,Uric Acid (mg/dL),Low-High,AND,4905,239.0,0.0492376905773556,0.035799522673031,0.0498866213151927,0.1136363636363636,0.7381483625666942,1.0331920158114694,2.682230411792982,-0.3327599819316493,0.2227325312765922,0.0137762283634693,0.9523637959532452,1.2254647147999256,0.0377584539699839,1.0,1.0,False,False
